tenure,InternetService,OnlineSecurity,TechSupport,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Tenure_Monthly,gender,Churn
-0.5444780367182193,1,2,2,0,3,1.3373579752147637,-0.8603351924068565,-0.12566691178040595,0,0
1.0843365120829946,2,1,1,2,3,-1.5093002860698053,-1.6212326223541478,-0.5024936401077442,1,1
1.5729808767233588,2,1,1,2,1,-1.3464441800535252,-1.0679008100403555,-0.2463300670103177,0,0
-0.6666391278783103,1,0,2,0,2,0.9867188081797118,-1.2325765934179531,-0.33930583035398804,0,1
1.002895784642934,0,2,2,2,2,-0.16656830993557784,-0.14338660496869893,0.4972994056600259,1,0
-1.2774445836787656,0,0,0,0,0,-1.328164413051698,-0.6427089963676521,-0.995678067988904,1,1
-0.5037576729981889,1,0,2,0,2,1.4054916522215746,-0.7772030445281336,-0.061195472938440285,1,0
-1.2774445836787656,1,0,0,0,3,0.19404163910047073,1.1941408188634917,-0.9754534659412191,1,1
-1.1145631287986442,1,0,2,0,2,0.6859335511496436,0.08694769010929111,-0.8180725015352152,1,1
0.7992939660427822,1,0,0,0,2,1.3390197722149297,0.7414147906067525,1.405573919236033,0,1
-0.46303730927815856,0,2,0,0,0,0.006258578081699082,-1.3993703933020147,-0.4043292506928883,1,0
-0.748079855318371,0,0,2,0,2,-0.3244390249513595,1.3847623044452764,-0.6666087787763506,1,0
-1.1145631287986442,0,0,0,0,0,-0.47233895796614456,-0.618881310669929,-0.8950187222079037,0,0
-1.0738427650786138,0,2,0,0,3,-0.3194536339508612,-0.24081536426605565,-0.8605088390195501,0,0
-0.9109613101984924,0,0,0,0,2,-0.4507355969639848,0.5052559501359857,-0.7805377597436598,0,0
-1.2774445836787656,2,1,1,0,3,-1.3082228490497045,-0.5839340383132684,-0.9954131168703755,0,0
1.4508197855632678,0,2,0,0,3,-0.3427187919531868,-0.043310325038261877,0.6283839715520636,0,0
-0.5851984004382496,1,0,0,0,3,1.0099839661820376,-1.0334830418103111,-0.2503264130481245,1,1
-0.4223169455581282,1,0,0,1,1,0.3735157151184122,-1.0281880005441504,-0.2682989305883163,0,0
-0.5037576729981889,0,0,0,0,2,-0.6784017859867437,1.6548094090194718,-0.6149433106632686,0,0
-1.2774445836787656,1,0,0,0,2,0.17410007509847744,1.1877867693440989,-0.9757184170597476,1,1
-0.9924020376385531,1,0,0,0,2,0.3236618051134285,0.8986775162117251,-0.7434446031496522,1,1
-0.9109613101984924,0,0,0,0,1,-0.6617838159850825,0.2330908290553262,-0.8085784197879394,1,1
-0.3408762181180675,1,0,0,0,2,0.37683930911874425,-1.0827269255856056,-0.20011817608694982,1,1
0.10704778280226633,0,2,0,1,3,-0.11837619693076015,-0.848686101621303,-0.060753887740892576,1,0
-0.38159658183809786,1,0,2,1,3,0.7324638671542947,-0.9074610596756867,-0.1250486925038391,1,0
-1.0738427650786138,1,0,0,0,2,0.8172155141627669,0.7562409061520025,-0.7698955564827601,0,0
-0.8295205827584317,2,1,1,0,3,-1.4976677070686424,-0.7597294083498034,-0.9022386401878086,0,0
-1.2774445836787656,2,1,1,0,3,-1.479387940066815,-0.8719842831924101,-0.9976872806377463,1,0
1.5729808767233588,1,0,0,2,2,0.37517751211857825,0.6667547087538868,1.37773197253065,0,0
0.10704778280226633,1,0,0,0,2,1.1977670272008092,-0.14868164623485963,0.5512831960602335,1,0
0.3106496014024181,0,0,0,0,2,0.32532360211359457,-0.34142114832310877,0.3101776781991838,1,0
-1.2774445836787656,1,2,0,0,3,0.2937494591104381,1.2762139584889822,-0.974128710348576,0,1
-0.38159658183809786,0,0,0,1,0,0.004596781081533054,-1.2368126264308816,-0.34747515650862065,1,0
-1.1552834925186746,1,0,0,0,2,1.0199547481830342,0.0684150456777287,-0.8380321524643717,0,1
-1.1552834925186746,1,0,2,0,2,0.8521132511662559,-0.0925542088135563,-0.8469521734548354,1,0
1.4508197855632678,0,0,2,2,1,-0.14828854293375057,0.12719000373211237,0.8040465631365424,0,0
0.22920887396235737,1,0,0,0,3,0.5679459641378485,-0.27841015725579654,0.3668330590445551,1,0
0.7992939660427822,2,1,1,2,3,-1.328164413051698,-1.5042122103719966,-0.4371611101305606,1,0
-0.015113308357824713,1,0,0,0,2,0.33695618111475767,-0.696188913155875,0.051762020594264005,1,1
-0.13727439951791576,0,0,2,2,3,0.358559542116917,-0.833859986076053,-0.03913829232093226,1,0
0.22920887396235737,1,0,0,0,2,1.2093996062019723,-0.02001214346715484,0.6906916429260455,1,0
0.6364125111626608,0,2,0,1,1,0.464914550127549,-0.044898837418110085,0.6625626658422563,1,0
-1.2774445836787656,2,1,1,0,0,-1.5126238800701375,-0.9413493237791151,-0.9981288658352939,0,0
-0.4223169455581282,1,2,2,0,2,0.8072447321617703,-0.9519394063114365,-0.14151982037236877,0,0
0.43281069256250915,1,2,2,2,1,1.6713791722481544,0.46395462825993233,1.177958829160066,0,0
-1.1145631287986442,1,0,0,0,2,0.15249671409631763,-0.1608602411470292,-0.8535097136384189,0,0
-1.1145631287986442,1,0,0,0,2,0.5264010391336954,0.15313570593629974,-0.8286705462763603,1,1
0.758573602322752,1,2,2,1,1,1.505199472231542,0.7620654515447792,1.4717896196083124,1,0
1.5729808767233588,2,1,1,2,1,-1.491020519067978,-1.384544277756765,-0.3827136552729279,1,0
0.22920887396235737,0,2,2,1,1,0.5164302571326987,-0.3175934626253857,0.3408236909089949,0,1
-0.3408762181180675,1,0,0,0,2,0.9435120861753926,-0.7364312267786963,-0.019421513250426764,1,1
0.10704778280226633,1,0,2,0,1,0.8886727851699104,-0.23552032299989495,0.40754721425845386,1,0
0.880734693482843,0,2,2,1,0,0.5878875281398422,0.23414983730855832,0.9594403941535818,0,1
1.6137012404433893,0,0,2,2,2,-0.1582593249347472,0.1986730608252817,0.9010186725180197,0,0
-1.2774445836787656,0,0,0,0,2,-0.6634456129852487,0.25956603538612966,-0.9868463640379499,1,0
-0.9516816739185228,0,2,0,1,3,-0.5371490409726233,0.1811994246469514,-0.8134800154807189,0,0
1.4915401492832983,0,2,2,2,0,-0.15659752793458118,0.16425529259523722,0.8230568058909715,1,0
0.7992939660427822,1,0,2,0,1,1.260915313207122,0.5635014040637533,1.3516122080957031,0,0
-0.8702409464784621,1,0,2,0,2,0.6028437011413373,1.602388500484481,-0.6039478392443306,0,0
-1.2367242199587352,1,0,0,0,2,0.1857326540996401,-1.3501265095267203,-0.9444983435931247,0,1
-0.1779947632379461,0,0,0,0,2,-0.9592454790148186,1.7135843670738553,-0.5627479403131292,0,0
-0.62591876415828,1,0,0,0,1,0.5945347161405068,-1.2648763451415332,-0.38618009907367734,0,0
0.10704778280226633,2,1,1,2,3,-1.4926823160681442,1.297923627680241,-0.6998380648918159,0,0
-0.9924020376385531,2,1,1,1,3,-1.5142856770703037,-1.1584460156917034,-0.9388018945447592,0,0
0.5549717837226001,1,0,0,1,1,1.001674981181207,0.26644958903213856,0.9210666404866861,1,0
-1.0331224013585834,1,0,0,0,2,0.3020584441112687,0.5550293380378962,-0.7783519130157988,0,1
-1.2367242199587352,1,0,0,0,3,0.5264010391336954,-1.201865354074221,-0.9354458470433966,0,1
1.4508197855632678,0,0,2,1,0,0.36686852711774764,0.6185698332318245,1.2694773613518289,1,1
0.43281069256250915,1,0,0,2,2,1.3240635992134344,0.4094157032184772,0.9795325206420027,0,1
1.4508197855632678,0,2,2,2,2,0.7773323861587803,0.9315067720619213,1.6403206102523962,0,0
0.14776814652229667,1,0,0,0,1,0.9983513871808745,-0.09043619230709203,0.5004125813027374,0,0
1.247217966963116,1,0,0,0,2,1.284180471209448,1.0654713160957867,1.8699449129772052,1,1
-0.015113308357824713,0,0,2,0,0,-0.33607160395252245,-0.9921817199342577,-0.23438518741665215,0,0
1.5729808767233588,0,2,2,2,1,0.6975661301508063,0.9510984247467159,1.681851698081758,0,0
1.369379058123207,0,2,0,0,0,0.08934842809000525,0.3051033902751116,0.9591754430350531,0,0
1.247217966963116,2,1,1,1,3,-1.4710789550659844,-1.4094309717077202,-0.4363220982552199,1,0
0.35136996512244845,2,1,1,1,1,-1.479387940066815,1.5843853601795346,-0.6400032706241011,0,0
-1.2774445836787656,1,0,0,0,2,0.2438955491054544,1.2518567686646431,-0.9747910881448975,0,0
-1.2367242199587352,1,0,0,0,2,0.8521132511662559,-1.1060251071567127,-0.9267907771714613,0,1
1.5322605130033284,2,1,1,2,0,-1.505976692069473,-1.4295521285191308,-0.4054111344268802,0,0
-0.38159658183809786,0,0,0,0,2,-0.6584602219847502,1.7289399867457214,-0.5500965244033874,0,0
1.2879383306831464,1,2,0,1,0,1.071470455188184,1.0151684240672603,1.7347315254880962,0,0
0.18848851024232702,0,2,2,2,1,-0.0651986929254444,-0.710485524574509,0.019437984133771513,1,0
-0.62591876415828,0,0,0,1,3,-0.6700928009859131,1.1263642906566347,-0.6718194841074137,1,0
-1.0331224013585834,1,0,0,0,2,0.8105683261621028,0.7843046248626542,-0.7310581383584388,0,0
-1.1552834925186746,1,0,0,0,0,0.6659919871476498,-0.030072721872860152,-0.8568436818799041,1,1
-0.46303730927815856,0,2,0,0,2,-0.7598298389948839,1.5473200713164097,-0.6180785655658573,0,1
-0.9109613101984924,1,0,0,0,0,0.5147684601325326,1.5547331290890347,-0.6522572598560501,0,1
-0.6666391278783103,0,2,0,0,2,-0.3543513709543497,1.6071540376240254,-0.6243932338907896,0,0
1.2879383306831464,1,0,2,2,2,1.3456669602155942,1.1300708195429472,1.967888509793287,1,0
-0.21871512695797646,0,2,0,0,1,-1.1304105700319294,1.47318949359016,-0.6400032706241011,1,1
0.3920903288424788,1,2,0,1,2,1.074794049188516,0.09277223550206788,0.7942433717509834,1,0
-1.1145631287986442,2,1,1,0,3,-1.481049737066981,1.5224333773654544,-0.9620292759357686,1,0
0.35136996512244845,1,0,2,2,0,1.1312951471941644,0.06735603742449656,0.7821439373381763,0,0
1.0436161483629645,0,0,0,1,1,-0.4806479429669752,-0.4097271806565817,0.2816512744376018,1,0
0.5956921474426305,2,1,1,2,3,-1.4694171580658184,1.6807551112236592,-0.5801243178366317,0,0
-0.5851984004382496,1,0,2,0,0,0.37019212111808014,-1.3686591539582829,-0.40333568399840597,1,0
-1.1145631287986442,1,0,0,0,0,1.0548524851865226,0.48460528919795903,-0.7935645230713173,1,1
-0.38159658183809786,0,2,0,0,0,-0.15992112193491323,-1.332123369221774,-0.39774963124942747,1,0
-1.2774445836787656,2,1,1,0,3,-1.51594747407047,-0.9424083320323472,-0.9981730243550486,0,0
1.5729808767233588,1,0,0,1,1,1.1263097561936661,1.1777261909383934,2.0862995805157056,1,0
1.6137012404433893,1,2,2,2,1,1.5899511192400142,1.4911926338951065,2.5733901326707067,1,0
0.025607055362205634,2,1,1,1,3,-1.4677553610656522,1.1639590836463756,-0.706439763595154,1,0
-1.2367242199587352,1,0,0,0,2,0.6942425361504742,-1.0059488272262755,-0.9309858365481646,1,1
-0.3408762181180675,0,2,2,2,3,-0.9642308700153169,1.5240218897453026,-0.6277492813921521,1,0
0.9621754209229036,1,0,2,1,1,1.1628692901973208,0.7334722287075115,1.4600655326134206,0,0
0.18848851024232702,1,0,0,0,1,1.0415581091851935,-0.057077432330279676,0.5635151060323049,1,0
0.43281069256250915,0,0,2,1,1,0.6759627691486464,-0.05072338281088685,0.6092633324982478,0,0
-1.2774445836787656,0,0,0,0,3,-1.3098846460498705,-0.5844635424398845,-0.9954351961302529,1,0
-0.30015585439803716,1,0,2,0,0,1.3356961782145975,-0.5484572618299918,0.1519797811777167,0,1
1.1657772395230555,0,2,2,2,2,0.827186296163764,0.6249238827512174,1.408245509681197,0,0
-0.62591876415828,1,0,2,1,2,0.7308020701541287,-1.3273578320822295,-0.35540161080460203,1,0
0.35136996512244845,1,0,2,1,0,0.7125223031523015,-0.1921009846173773,0.5540210242850294,0,0
-1.2774445836787656,0,0,0,0,3,-0.4690153639658123,0.5158460326683071,-0.9842630906322958,1,1
1.6137012404433893,0,2,2,2,0,0.001273187081200524,0.3940600835466112,1.053630516790508,1,0
-1.2774445836787656,1,0,0,0,1,0.8670694241677506,1.6251571779289717,-0.9665113656908779,1,1
0.6364125111626608,1,0,0,2,0,1.440389389225063,0.5439097513789588,1.28466789214747,1,0
-0.8702409464784621,2,1,1,0,3,-1.4893587220678117,-0.7925586641999997,-0.9097235092862425,1,1
0.9214550572028734,1,0,0,0,2,0.6875953481498096,0.45654157048730737,1.0687106512867626,0,1
0.3920903288424788,0,2,2,1,2,-0.3327480099521901,-0.6744792439646162,0.008795780872871743,0,0
0.47353105628253944,1,0,0,0,3,0.8521132511662559,0.11501140881994278,0.7498199008776838,1,0
-1.2774445836787656,0,0,0,0,2,-0.6900343649879066,0.2521529776135047,-0.987199632195988,1,0
-0.21871512695797646,1,0,0,0,0,1.0249401391835322,-0.5373376751710544,0.13319033102206157,0,0
-0.21871512695797646,0,0,2,0,0,0.6659919871476498,-0.6951299049026429,0.004424087417149374,1,0
-1.2367242199587352,0,0,0,0,2,-0.6800635829869099,1.610331062383722,-0.9675049323853603,0,0
-0.5444780367182193,2,1,1,0,3,-1.491020519067978,-0.04966437455765471,-0.8396660176952983,0,0
0.3920903288424788,1,0,0,0,2,1.0066603721817051,0.05941347552525553,0.7562228862421256,0,0
1.369379058123207,0,2,2,2,1,0.8404806721650927,0.8626712356018323,1.6178439236972175,0,0
0.025607055362205634,1,2,2,0,0,1.5002140812310438,-0.03695627551886905,0.5948676550581924,1,0
0.06632741908223598,1,0,0,0,1,0.30538203811160125,-0.5701669310212506,0.10364828130611993,0,1
0.025607055362205634,0,0,2,0,2,-0.33773340095268845,-1.0085963478593558,-0.21098117194662352,1,0
-0.38159658183809786,2,1,1,1,3,-1.4860351280674797,0.1520766976830676,-0.8029923670389608,0,0
-0.015113308357824713,2,1,1,1,0,-1.4960059100684764,0.9553344577596444,-0.7275475360379347,0,0
-0.8702409464784621,2,1,1,1,1,-1.4860351280674797,-0.6607121366725984,-0.9092377655689399,0,0
1.4915401492832983,1,0,0,0,1,1.1528985081963241,1.1994358601296522,2.023550323944176,1,1
1.4508197855632678,0,2,2,1,0,-0.29452667894836937,0.019171161902434276,0.6719242720302677,0,0
-0.5037576729981889,2,1,1,2,3,-1.4976677070686424,0.17113884624124612,-0.8326448130542896,1,0
1.6137012404433893,2,1,1,2,1,-1.4943441130683104,-1.2685828740278458,-0.37710552326407204,1,0
1.125056875803025,1,2,0,1,0,1.0182929511828682,0.8123683435733058,1.5210042898750045,1,0
-0.015113308357824713,1,0,0,0,3,0.9701008381780505,-0.41766974255582273,0.320952357019348,1,0
-1.2774445836787656,2,1,1,0,3,-1.491020519067978,-0.9349952742597223,-0.9978418354568879,0,1
-1.2774445836787656,2,1,1,0,3,-1.5009913010689746,-0.9381722990194187,-0.9979743110161523,1,1
-1.1960038562387048,1,0,0,0,2,0.5513279941361872,-0.6845398223703215,-0.8988605134265687,1,1
0.5549717837226001,2,1,1,1,0,-1.3397969920528607,-1.6582979112172727,-0.5099785092061779,0,0
-0.13727439951791576,1,0,0,0,2,0.3386179781149237,-0.7904406476935354,-0.046821874758262244,0,0
0.758573602322752,1,0,2,0,2,0.750743634156122,0.2844527293370849,0.9605664364073282,1,0
0.6364125111626608,1,0,0,0,0,0.19570343610063723,-0.0994377624595652,0.4908743410357068,0,0
-0.6666391278783103,1,0,0,0,0,0.28211688010927544,-1.5322759290826482,-0.48909152936217126,0,0
1.5322605130033284,1,0,2,2,0,1.1279715531938321,1.1417199103285007,2.044282748969041,1,0
0.3106496014024181,2,1,1,2,3,-1.328164413051698,-1.6969517124602456,-0.5685768649207591,0,0
-0.4223169455581282,1,0,0,0,2,0.6161380771426661,-0.9805326291487042,-0.19738034786215408,0,1
-1.2774445836787656,1,0,0,0,0,0.3502505571160864,1.3296938752772054,-0.9733780155127447,0,1
-1.1145631287986442,2,1,1,0,3,-1.3447823830533592,-1.415785021227113,-0.9529767793860405,0,0
-1.0331224013585834,1,0,0,0,0,0.16911468409797886,0.5666784288234498,-0.7907162985471347,0,0
-0.13727439951791576,1,0,2,1,1,1.1894580421999785,-0.42984833746799234,0.2810109759011575,1,0
0.47353105628253944,2,1,1,1,3,-1.2982520670487077,-1.6117015480750585,-0.5072848395011369,1,0
-0.9109613101984924,0,2,0,0,0,-0.7997129669988706,0.2897477706032456,-0.8269042054861694,0,0
0.9214550572028734,0,0,0,0,0,-0.4357794239624898,-0.427730320961528,0.24780376904556978,0,0
0.7992939660427822,1,0,0,1,0,1.3406815692150957,0.645574543689244,1.4067220407496572,1,0
-0.9109613101984924,1,0,0,0,2,0.7042133181514708,1.5775018065335256,-0.6270869035958306,0,0
-0.5851984004382496,1,0,0,0,0,0.36022133911708304,-1.3437724600073275,-0.4057202440651636,1,0
1.4508197855632678,0,2,2,1,0,-0.21642221994056152,0.07476909519712154,0.7424895865983918,0,0
1.1657772395230555,2,1,1,0,3,-1.5076384890696393,-1.5449840281214338,-0.4840574581101273,0,1
1.6137012404433893,0,2,2,2,1,0.014567563082529699,0.4162992568644861,1.0663481704798825,0,0
-1.2367242199587352,0,2,0,0,2,-0.37595473195650925,-1.538100474475425,-0.9594239232702371,1,0
-0.8295205827584317,0,0,0,0,0,-0.6435040489832552,0.5756799989759229,-0.766053765264095,1,1
0.35136996512244845,2,1,1,2,2,-1.4960059100684764,1.6209211449160432,-0.6490557671738292,1,0
-0.2594354906780068,0,0,2,0,1,-0.6750781919864114,-1.5433955157415857,-0.4962893680821989,0,0
0.14776814652229667,2,1,1,1,0,-1.4594463760648215,1.2529157769178754,-0.6751755316087763,1,0
1.6137012404433893,1,2,2,2,1,1.638143232244832,1.5557921373422667,2.619491627294688,1,0
0.10704778280226633,1,0,2,0,0,0.8338334841644282,-0.2720561077364037,0.3820456691000736,1,0
-1.2774445836787656,0,0,2,0,3,-0.3227772279511935,0.6889938820717617,-0.9823201157630859,1,0
-0.6666391278783103,1,2,2,0,2,1.6015836982411773,-0.9540574228179007,-0.20859661187986586,0,0
0.6771328748826912,1,2,0,0,1,1.222693982203301,0.5465572720120391,1.19067648284944,0,0
0.880734693482843,1,2,2,1,3,1.6580847962468257,0.8928529708189483,1.72726873564954,0,0
-0.5851984004382496,0,2,0,0,2,0.001273187081200524,-1.5603396477932998,-0.4915644064684384,0,0
0.14776814652229667,1,0,0,0,2,0.5197538511330312,-0.3806044536926979,0.27149481489400445,0,0
1.125056875803025,1,0,0,0,2,1.3672703212177542,1.005107845661555,1.7992029643300618,0,1
-1.2774445836787656,1,0,0,0,3,0.15914390209698223,1.159193546506831,-0.975917130398644,0,1
0.7992939660427822,2,1,1,2,0,-1.3198554280508674,-1.461322376116095,-0.43142050256244036,0,0
-0.9924020376385531,1,0,0,0,2,0.9966895901807084,1.3561690816080088,-0.6719078011469232,1,0
1.6137012404433893,1,2,2,2,0,1.3539759452164248,1.3630526352540175,2.3476517796843175,1,0
1.2879383306831464,2,1,1,1,3,-1.33148800705203,-1.132500313487516,-0.3085715006046674,0,0
-0.4223169455581282,0,2,2,0,3,0.1657910900976468,-1.2055718829605335,-0.3290168952511264,0,0
1.125056875803025,0,0,2,0,0,-0.15161213693408263,-0.08090511802800278,0.588376352654241,1,0
-0.1779947632379461,1,0,0,0,2,0.5413572121351905,-0.7406672597916248,-0.004495933573314286,0,1
1.1657772395230555,2,1,1,2,3,-1.341458789053027,-1.3178267578031402,-0.34937397285807575,0,0
-0.3408762181180675,1,0,0,0,2,1.3091074262119398,-0.5924061043391255,0.09715697890216866,0,0
-0.1779947632379461,1,0,2,1,0,0.9352031011745621,-0.4526170149124833,0.14202203497301596,1,0
-0.0965540357978854,0,0,2,2,0,0.53304822713436,-0.6638891614322948,0.06377313796756164,0,0
-1.2367242199587352,2,1,1,0,3,-1.4876969250676457,-0.00200900316220849,-0.9889659729861789,1,0
-1.2774445836787656,1,0,0,0,2,0.3436033691154218,1.3291643711505892,-0.9734663325522543,1,0
-1.0738427650786138,2,1,1,0,3,-1.4993295040688086,-1.721838406411201,-0.9545664860972123,1,0
-0.3408762181180675,0,0,0,0,0,0.15582030809665018,-1.155268990932007,-0.2705951736155643,0,0
-1.1552834925186746,1,0,0,0,2,1.2093996062019723,0.02075967428228248,-0.827964009960284,1,1
-1.0331224013585834,1,0,0,0,2,1.1645310871974868,1.1009480925790633,-0.6981379618812572,1,1
1.6137012404433893,1,2,2,2,0,1.7046151122514768,1.5478495754430257,2.6830798957415585,1,0
1.5322605130033284,0,0,2,2,3,-0.8213163280010305,-0.44096792412692976,0.23135472043691757,1,0
1.2879383306831464,1,0,2,2,2,1.2409737492051283,1.0432321427779119,1.8788649339676686,1,0
1.6137012404433893,1,0,0,1,2,0.82884809316393,1.058058258323162,1.845304458954043,1,0
0.47353105628253944,2,1,1,2,3,-1.491020519067978,1.5912689138255434,-0.6199773819153125,0,0
-0.7888002190384014,0,0,0,0,2,-0.2928648819482031,1.2873335451479198,-0.6854423874517606,0,1
-0.62591876415828,2,1,1,1,3,-1.4660935640654862,-0.20692710016262722,-0.8516108972889638,0,0
-1.2774445836787656,0,0,0,0,2,-0.3244390249513595,0.6884643779451456,-0.9823421950229633,1,1
-0.9516816739185228,0,0,0,0,3,0.17576187209864347,0.7477688401261453,-0.7282319930941337,1,0
-0.3408762181180675,0,2,2,0,3,-0.3709693409560109,-1.4189620459868093,-0.4385741827627132,1,0
-1.2774445836787656,1,0,0,0,2,0.3303089931140931,1.305336685452866,-0.9736429666312735,0,1
-0.3408762181180675,1,0,0,0,2,0.5147684601325326,-0.9667655218566864,-0.15613629041119792,1,1
0.10704778280226633,0,0,2,0,2,0.37517751211857825,-0.46161858506495645,0.1687600186845297,1,0
-1.0331224013585834,0,2,2,0,2,0.36354493311741554,0.7091150388831723,-0.7726333847075558,0,0
-1.1145631287986442,1,0,2,0,2,1.0415581091851935,0.3167524810606651,-0.7944476934664128,1,1
-0.7073594915983407,1,0,0,0,0,0.14086413509515497,1.727351474365873,-0.5495887014262075,0,1
-0.8702409464784621,2,1,1,2,3,-1.4993295040688086,-0.7258411442463749,-0.9111807404381498,1,0
0.6364125111626608,0,2,0,0,0,-0.6468276429835875,-0.7914996559467675,-0.04644652734034673,0,1
-0.5037576729981889,1,0,0,0,2,0.5546515881365197,-1.1129086608027214,-0.2872870940828678,0,0
1.6137012404433893,1,0,2,1,0,1.4536837652263923,1.4657764358175351,2.443034182354623,0,0
-0.9924020376385531,1,0,0,0,2,0.6244470621434968,1.1258347865300187,-0.711473834847198,0,1
1.6137012404433893,1,0,0,2,1,0.6560212051466532,0.9251527225425284,1.6799749609921801,1,0
